grid_id,fit_eligible,built_frac,avg_height_m,facade_to_site_ratio,uwg_treecover,uwg_grasscover
32,False,0.1716885293902553,7.155030941936215,0.2956770821935711,0.017569413578615304,0.0738486654091422
33,False,0.1556651834667956,7.192726892986599,0.275506269870132,0.006964758159970006,0.042933018991503896
34,False,0.0428000817462785,8.649557493986801,0.1099907670436734,0.02350882188282411,0.18855283568837788
35,False,0.0389812594435185,8.608343006227717,0.1025297352735457,0.02350882188282411,0.2527582943877983
36,False,0.0281037157441646,8.310200932803369,0.0834475397296839,0.02350882188282411,0.3144860707258562
37,False,0.0159745586453642,3.7135620545244414,0.0284569991791194,0.016659505016256793,0.3788589728533774
38,False,0.0152443920944669,5.770583190440266,0.035036406936948,0.00294603492841942,0.38044671336387437
39,False,0.0175058497968551,6.605373420657938,0.0403192718422733,0.0,0.3021736398091812
40,False,0.0183943765582621,7.242611318221158,0.0466721286861882,0.001190803463661803,0.214170181451802
41,False,0.0442821289133217,11.627613286593052,0.1458166863953047,0.018612810951604324,0.14362672286369477
42,False,0.0610239668566161,9.946267288981383,0.1261901454048259,0.020099289746326274,0.21826492328452712
43,False,0.0546569221511418,9.916796649142874,0.0940208691078558,0.02008670385830661,0.34532166132175984
44,False,0.0455081650221432,9.277505822414492,0.0593157199514833,0.021662618267292776,0.4800500922495242
45,False,0.0379265955912747,8.020200040598116,0.0428806466386311,0.02311630399945242,0.5081216993960732
46,False,0.0367886375493743,7.392542436807894,0.0409456509028847,0.016362800244519887,0.545481961124962
47,False,0.0160015774169855,5.429602987730511,0.0225324986149707,0.01921695423615032,0.5667254899238429
48,False,0.0151951475169942,5.38340967669011,0.0210451149788795,0.021583521043588145,0.5356624151450623
49,False,0.0148069677623399,5.456255499398622,0.0182783915296445,0.021773968616811544,0.5127196521298042
50,False,0.0135043688609104,5.661346233101584,0.012365806763387,0.01808589251313416,0.5554974675138301
51,False,0.0152356430748574,18.854043599025104,0.0509598544470933,0.03034526980106085,0.5072350086699003
52,False,0.0363667046861501,15.70931641979729,0.1074493112640505,0.037916585313365794,0.44514940759235394
53,False,0.091641865110238,10.58603030607646,0.2103005683627111,0.03368018102029557,0.3499642997962859
54,False,0.1595584066608447,8.8454325682432,0.3145608094643615,0.03357551133742132,0.24767664748898327
55,False,0.2245241041544394,8.340347819047889,0.4536918283413699,0.036326868044505786,0.12267658239009362
56,False,0.2381722309204741,7.61962932420462,0.4456209277282735,0.02044306934144083,0.08565433588946327
57,False,0.2167529016585837,7.101958515763314,0.3851518639428576,0.006964758159970006,0.050462485145033195
58,False,0.0591393763867724,6.6562032907625275,0.0888250682547969,0.0,0.0832662324183501
59,False,0.0605083173767933,6.55244720319075,0.097003222421946,0.0,0.0754631515228917
60,False,0.067921900752827,12.166266060046537,0.1331612524652193,0.006849316866567318,0.16284698379110718
61,False,0.0809731733278092,10.86679904524087,0.182895618734996,0.020923505469947486,0.16124865252649243
62,False,0.0855449769684104,10.554708182350687,0.1945101907822762,0.03272518253082646,0.19700295863850703
63,False,0.0767617033184241,9.894176605041368,0.1702616059602798,0.03401250490463999,0.24428008509979454
64,False,0.0505710828570862,9.24475280251877,0.1370294450275526,0.03401250490463999,0.300129536388031
65,False,0.0327579278578265,5.941491827396532,0.0781581489368473,0.027163188038072668,0.36551406386137003
66,False,0.0367995207709819,7.760461097884588,0.097792952783945,0.016394744429308893,0.3740046581500701
67,False,0.0549882415532501,9.684173442156329,0.1321775136395021,0.00846268209088462,0.31073687497177654
68,False,0.065832437713376,9.907556097412964,0.1439002857235468,0.013814549291692943,0.23721728428136052
69,False,0.0752109502805533,12.627911323298775,0.2076072664476981,0.017234066920183387,0.15278875467064001
70,False,0.0767129894979585,13.227892141081474,0.2313400703188615,0.024584932585455847,0.08156610588551244
71,False,0.0750747265187408,14.95922926414251,0.2550875225075743,0.023901401156678527,0.07575678142731967
72,False,0.0669499265801096,16.257205025992132,0.2938603189446636,0.025795527308123303,0.13328089885172378
73,False,0.0741660496672479,14.97302638857127,0.2912544580023986,0.03886494834660099,0.1660238571368755
74,False,0.1139771331242364,10.951449507120357,0.2071726105721964,0.03849827239564598,0.2368542862688073
75,False,0.1052926237445229,10.513795100958673,0.1617099680839595,0.033487000018359775,0.38382965873782826
76,False,0.0897519840031556,9.654964153740982,0.1006202078542068,0.03244070086150687,0.5377836324634152
77,False,0.0745945750254073,8.3612380794597,0.0590739426084755,0.030988174300698446,0.5787356498532213
78,False,0.0571076224236061,8.378824368359057,0.0415018333868409,0.016362800244519866,0.6558839624331394
79,False,0.0042839373804925,5.555809677825315,0.0120088126339609,0.0192169542361503,0.7104212847020336
80,True,0.0021600357600368,4.495939529318484,0.0063963476283291,0.02158352104358813,0.6838388289859748
81,True,0.0019429503294001,4.736083950735299,0.0052345233525284,0.02177396861681153,0.6612883766304223
82,True,0.0013409658559437,5.932089079196093,0.0024481661926505,0.020259980121023573,0.6944550513228137
83,True,0.024790804696643,22.15421275092767,0.0882584867694392,0.035279764696228115,0.6073683274422809
84,False,0.0520875693328378,17.500742571198163,0.1648228308917387,0.04357317571717304,0.5132926527627678
85,False,0.1147283034614186,12.09735734933668,0.2958705678977355,0.0393367714241028,0.3858786967994829
86,False,0.18615094327158,10.106356877722405,0.4234478367797609,0.03905794493449603,0.25412211435411153
87,False,0.2594754168140634,9.475861483789997,0.5972064798271722,0.038138590539516064,0.12340596469769882
88,False,0.2865932293298684,8.002193938349803,0.5553703471108008,0.019494384549173252,0.09263776563712464
89,False,0.2633941053369637,7.583410499891199,0.4923366437471521,0.00529397785906247,0.05419774896851603
90,False,0.2007533712083828,7.427637262942344,0.3705161429554762,0.004824222056708626,0.04424182153994397
91,False,0.0599784026419364,7.219417950159461,0.1046176418065428,0.0,0.0827524163840486
92,False,0.0778244823659195,6.5837083187525085,0.1219640596328862,0.0,0.1009012570913961
93,False,0.08157249741644,6.379530595606584,0.1378450977095553,0.0,0.0899483959056008
94,False,0.0841263623880495,6.224885831806317,0.1432351652692794,0.0,0.079461738946826
95,False,0.0688319543217184,5.702450827627832,0.1084147400683728,0.0,0.0988090364228461
96,False,0.0337209525585065,4.922844095303063,0.0648915144203295,0.0,0.1381459213765462
97,False,0.0281400193574908,9.991851566735656,0.1098394868169216,0.0,0.168558164244244
98,False,0.066890478597323,12.03396594046898,0.1551025111858828,0.0,0.2081309259633801
99,False,0.1035986744640152,13.345336712253292,0.2317403434669168,0.006849316866567318,0.2168139593189343
100,False,0.1467573112267088,11.2626238475204,0.2672152272630218,0.020923505469947486,0.18755758179145682
101,False,0.1662585137861027,10.731163830662574,0.2646575963665859,0.03391642967152162,0.18965531587247358
102,False,0.1558047523995842,10.352953404665698,0.238034215158574,0.0422644261257824,0.1892345065458807
103,False,0.1258895774432311,9.772168883614498,0.2111568826881251,0.042396315913424736,0.20866783069630074
104,True,0.1057075268461575,8.087228335034649,0.1705092786081465,0.03554699904685741,0.24881839825388788
105,False,0.0891973225249859,8.84361437647868,0.201558054286777,0.026420753539298618,0.26666654436415055
106,False,0.0963008672486925,10.090067595088229,0.243031045908236,0.022027884976498668,0.22932618552178952
107,False,0.1088393994507653,10.203389441893012,0.2612764957890127,0.02458685892048516,0.21009424610711636
108,False,0.1161344818143104,11.173235602184292,0.3016450548247967,0.03039494415278955,0.16456262599897586
109,False,0.1133502965612648,12.104813522910082,0.3160049163354264,0.04042985713950472,0.12422290974650557
110,False,0.1062160209397932,14.609534021546889,0.3482733575164838,0.04174662392956737,0.12107099004180472
111,False,0.0952937280652535,16.36956346160885,0.4157346506981437,0.044136180293979484,0.1675507303376297
112,False,0.1040224102206986,15.529905581722137,0.4160855994668116,0.06224939173028379,0.1669207172214841
113,False,0.1537835399667308,12.105009168748513,0.3064918230147181,0.05936225838787251,0.22217045182760747
114,False,0.1454344785257366,11.33802669776287,0.2447754069887858,0.0516669386891436,0.34543103822561727
115,True,0.127380498434847,10.171437779633504,0.1575561221973749,0.04697814321224574,0.4959867572953774
116,True,0.1060455658349287,8.663168224101842,0.0877714530464001,0.039233141644961216,0.575484488539214
117,True,0.08235319942294,8.452420350626737,0.055380555360669,0.013826939707940357,0.7092346873361692
118,True,0.0119501084192536,8.152487647179468,0.019243754370173,0.014574483947240485,0.806265247525966
119,True,0.0022442949180795,11.84620611535797,0.0040063824665131,0.014859886940707773,0.8297683676969722
120,True,0.0001263923341378,4.73,0.0003050624488997,0.014857350476551161,0.8370090997583977
121,True,0.0023048756728002,9.570585434057032,0.0083647290405115,0.01788450285172324,0.837768187871224
122,True,0.02467376628852,22.818252272190666,0.1113565517470353,0.03886692070514486,0.7180219705614908
123,True,0.0571130425475775,17.67614210271181,0.2086534433944651,0.0451735124057921,0.5797545336318218
124,True,0.1280080120412265,12.389287801122522,0.3628783938940339,0.04254851612433848,0.4161077622582635
125,True,0.2006421980890352,10.63780333363058,0.5139214621726009,0.04172163367819482,0.24878550864587057
126,True,0.272593018455488,9.824094856811293,0.68143516326516,0.0363042967247769,0.1115919614465761
127,False,0.3155564957525383,8.285943578192333,0.6584309048709119,0.012930999129805425,0.08502236123541157
128,False,0.2943696257548642,7.741783035869426,0.5835790106454839,0.002824021512322626,0.06334730017204558
129,False,0.2234746562612152,7.486783761646904,0.4334472815180837,0.0028240215123226373,0.054896350732962965
130,False,0.004688404345626,4.741073970586052,0.0168804197846733,0.0,0.0461850572743748
131,False,0.0236979846265781,8.35151008157695,0.0887429333106646,0.0,0.0661908223945948
132,False,0.0805143506028208,7.339501722071353,0.1399184416126422,0.0,0.0858078965283688
133,False,0.1030096678770784,6.787579959011803,0.1622941678991713,0.0,0.1039344895844164
134,False,0.1068932239213483,6.610066716162642,0.1789558250177661,0.0,0.0933189210931681
135,False,0.1096752608467668,6.471459131721625,0.1857046498910454,0.0,0.0842745819784648
136,False,0.0953443246467553,6.123099960961436,0.1459187330802641,0.0,0.1069172254128027
137,False,0.0448113010933192,5.3493665276420534,0.0889708135062171,0.0,0.1500808742316968
138,False,0.0514345643986567,10.436221656371004,0.16473316405999,0.0,0.1815264786805989
139,False,0.1175919389809291,11.332417356709309,0.2132911040442963,0.0,0.212617479661625
140,False,0.1672461884472046,12.884301376671514,0.3260967929878378,0.005036125863523401,0.2095612583660375
141,False,0.2142518778617815,11.905565842442677,0.3525630353925665,0.019110314466903568,0.16500347735740434
142,False,0.2455660688161033,11.506771474586875,0.3742032325901101,0.0321032386684777,0.1345892675980122
143,True,0.2334761538786202,11.42752196486124,0.3680256963575062,0.04367192284785922,0.09212431667592547
144,True,0.1818587712542218,11.540736962395544,0.3593717076283225,0.05016579210324085,0.07627577944908134
145,True,0.1630825654143413,9.8335439248651,0.308565232711624,0.04512966623971746,0.09246295808692565
146,False,0.1540388689031429,9.561285949510143,0.355695723074705,0.03600342073215865,0.12088575469288315
147,False,0.1617783781756533,9.896007231032025,0.3752733006739426,0.037593047086327956,0.11117940280151184
148,False,0.1623830806311968,9.721500776195809,0.3586169992002326,0.0447288813371968,0.1443513412152807
149,False,0.1717254139219376,10.007241620464166,0.3793738222631749,0.05620753797896273,0.15049371488894225
150,False,0.1575648988481476,10.673377775392792,0.3734582899643406,0.06931744516882851,0.14722297524663808
151,False,0.13572347531334,13.195298595224024,0.380439489097722,0.07680283413444838,0.14921634655137292
152,False,0.1131468319649103,15.818717621124412,0.4625893697726838,0.07643636453645863,0.1849003417513695
153,False,0.1207079519942016,15.65694421673719,0.468561564056396,0.09150550247354475,0.15618249411455015
154,False,0.1614283633884792,12.904986907010452,0.3502842216910515,0.07662405944543145,0.19550667428530594
155,True,0.152766897392241,12.304786480709978,0.277758279290607,0.06528114894748767,0.31086774336052636
156,True,0.1383029385686437,11.062713799084197,0.1936549427888441,0.05341413019018366,0.45341001482450366
157,True,0.1146226530426122,9.25239226370859,0.1078359048499979,0.039198049232429984,0.575763328458311
158,True,0.0888143979976434,8.255664766777173,0.0646502880230766,0.005424392865093551,0.7479604396209356
159,True,0.0197078084929982,7.7027216659323265,0.0289678840547418,0.0023333099960592763,0.8614606858081449
160,True,0.0074660526973401,7.300144759805993,0.0109815448184022,0.0005663133041372912,0.8848421350217229
161,True,0.0022257472767681,4.690995989200865,0.0029989250286443,5.275069270282984e-17,0.8921159272617805
162,True,0.0067220027199451,6.516540469031359,0.0114583562095237,0.008642350029258858,0.8356954917981019
163,True,0.035717791425396,17.785437660672446,0.1261570898154171,0.033671838304626917,0.6891198708592039
164,True,0.0702581159829956,16.348059871516796,0.2438730427815864,0.04033503214723649,0.5387621391241026
165,True,0.1390800048595158,12.930652410700636,0.4231712088802414,0.04033503214723649,0.3821300470325479
166,True,0.2095031366891122,11.221567863982578,0.5800211060855726,0.042187272649669975,0.2196672137816073
167,True,0.2770688760842503,10.5689085111809,0.7491087965922332,0.03447004157821956,0.10722845727603053
168,False,0.3286412794790463,9.144939465317854,0.7610116505028729,0.00944055330285152,0.08160578763127198
169,False,0.3188704621039084,8.541623779895884,0.6964725645571473,0.0027773594602419033,0.06282620943904109
170,False,0.2492884215952623,8.234402643304769,0.5233124902624364,0.002777359460241918,0.05257311811481908
171,False,0.0,,,0.0,0.0
172,False,0.0,,,0.0,0.0
173,False,0.0,,,0.0,0.0017241701230627
174,False,0.0028896632480929,2.9351589115950953,0.0068381996144202,0.0,0.0222913009381699
175,False,0.0052142366332741,4.660055337255927,0.0189406069229282,0.0,0.0478939173568358
176,False,0.0269757702580802,8.193668521452722,0.1089119736004621,0.0,0.0659319197113172
177,False,0.084595454083231,7.299070248010425,0.1633220864192328,0.0,0.0826650532329471
178,False,0.1068163873585007,6.771167270643247,0.1832034558943348,0.0,0.0975355074143176
179,False,0.1104043191026778,6.595380172392619,0.197420554445392,0.0,0.0872103130460106
180,False,0.1158700478349535,6.413703928745724,0.2097811695117326,0.0,0.0828362447840996
181,False,0.0999332977410866,6.061594055397194,0.1601992679899315,0.00023344504364878986,0.11262301461075061
182,False,0.0513398938938455,5.241350991046479,0.1015837861162915,0.0008012961030773677,0.16234566167770204
183,False,0.0663830008322028,9.346544523280878,0.1908762977695638,0.0008012961030773677,0.18737342544159444
184,False,0.1467580745628315,10.57177601603498,0.2774389731997619,0.0008012961030773677,0.19852136488016534
185,False,0.2078349312127219,11.810189283014513,0.4021058803187531,0.0008012961030773677,0.19122344200892114
186,True,0.2653735623316033,11.174322771777572,0.4491611214480183,0.007849533431748776,0.14349931305978214
187,True,0.3049435425627392,10.947498310551875,0.5018441828334069,0.020274606573894335,0.07938161660369376
188,True,0.2915767307634246,10.982239753210171,0.5044836336102971,0.032754305456123435,0.03494430822540607
189,True,0.2297088547959095,11.028067028064193,0.4731962974486075,0.043984756003379505,0.026252618481703793
190,True,0.2037899057222154,9.872057884147198,0.4166603559032261,0.04862877682555165,0.02444311181240305
191,True,0.1906855745494814,9.493072648950529,0.4501110040025663,0.04629503754905282,0.04795609824704027
192,True,0.1955533227293439,10.24542732755388,0.4743862341351071,0.050723910867163345,0.06660212268206095
193,True,0.1935643752497343,10.612034038203532,0.4681175861379584,0.06406819053577881,0.1057483550538639
194,True,0.1995375389690181,10.818890391275938,0.4783647761392545,0.07716122377999435,0.12661852784756836
195,True,0.1784233023864568,11.428084893129418,0.4398783169926584,0.0950178262835131,0.1419749176425392
196,True,0.1522555951166811,14.37859837036025,0.439452565186929,0.1091688092875882,0.15397461354185887
197,True,0.1273053130832826,16.9163787787495,0.5177170365606507,0.10678443594600388,0.17200842940995342
198,True,0.1358465598271364,16.427375233794308,0.5105581647182718,0.11671842461492102,0.13891367108835576
199,True,0.1753283396329996,13.88123349271171,0.3926415901315055,0.10042057212711128,0.17950075712623872
200,True,0.1769190296503517,13.591686180586256,0.359255111545281,0.07791994880142036,0.27888772539206075
201,True,0.1653072657425207,12.186481263555782,0.2692459601991384,0.05882102270152391,0.3966262342642758
202,True,0.1404414957568744,10.139733536095427,0.1582194919766374,0.04378359852342356,0.5285047769637332
203,True,0.1105227116097878,8.929466554784712,0.1008502195986864,0.008025631303661856,0.687873108558798
204,True,0.0425633982415919,9.567548986965871,0.0707247214555139,1.0913936421275139e-17,0.7767979710272486
205,True,0.0264843576827933,7.468788506895833,0.0348182029058823,0.0,0.7852870295045525
206,True,0.0164800146377324,6.44862633873288,0.0209543235804766,0.0,0.7956355459522931
207,True,0.0212646341065202,7.452528437411944,0.033039545146202,0.013659458351637059,0.7157640715041934
208,True,0.0524433423594652,14.204245722365622,0.143152931953261,0.035124484807036956,0.590360930497014
209,True,0.0819942368782308,15.457538819147244,0.274781361625287,0.039880323302893324,0.45885330318752277
210,True,0.1342913439325215,13.756324866212186,0.4672099043100712,0.039880323302893324,0.3343610262706112
211,True,0.2039287454673558,12.40959700350047,0.6518969639825376,0.04173256380532685,0.18362391392380306
212,True,0.2697164666945007,11.555180323640952,0.8225663159800141,0.03017618831120006,0.10523083364472555
213,False,0.3238532402573688,9.984802880262672,0.8313254555631799,0.011312960907585599,0.0856222099769939
214,False,0.3320087342863559,9.05350885857463,0.7750808073377309,0.006599127839951979,0.07282200147617252
215,False,0.2751643077759814,8.778222518832546,0.6045850352946198,0.006599127839951994,0.06031894685772991
216,False,0.2029976584096049,8.50607183308469,0.4222134791131634,0.004746887337518492,0.04337448747462301
217,False,0.0107058961497527,6.283290986633499,0.0151299146516801,0.0,0.0118152271593451
218,False,0.0107058961497527,6.2832909866334985,0.0151299146516801,0.0,0.0118152271593451
219,False,0.0107058961497527,6.283290986633499,0.0151299146516801,0.0,0.015588624110578
220,False,0.0104679386488552,6.213973589464807,0.0143577774936174,0.0,0.0211322289942523
221,False,0.0053176312708663,5.57387157442781,0.0094927305946597,0.0,0.0141406764260385
222,False,0.0017579701879816,2.4291886065917345,0.0031174131274548,0.0,0.0127596979365849
223,False,0.0033673661240855,2.795961577552698,0.0079070878016982,0.0,0.026063285453997
224,False,0.005981978058707,4.488781096177779,0.021933971012754,0.0,0.0472040608691498
225,False,0.0263329465760471,6.895205045982222,0.1120781146990914,0.0,0.0549087579582164
226,False,0.073502142355755,6.923806046801609,0.1674510420983808,0.0,0.0717316046432912
227,True,0.0908447752238263,6.526469071996609,0.17937014222081,0.000130029051498087,0.07806515820982411
228,True,0.093440542035787,6.346344154796005,0.1862045294819804,0.0010719256131540096,0.06756573068651558
229,True,0.1027038297933976,6.062422272976066,0.2004734244040784,0.002290267748162499,0.06030112802465961
230,True,0.0885395320438635,5.896791333057316,0.1464743824090475,0.004830381691295423,0.09206425595688028
231,True,0.0503353992196429,5.310720130433063,0.1002690800549762,0.008351408524079654,0.12249856175129674
232,True,0.0761576129970038,8.747731514161487,0.2024872082664337,0.008221379472581569,0.15226111451905625
233,True,0.1640525399376875,9.880100306253956,0.3194644505057062,0.007279482910925644,0.16676395176979705
234,True,0.2200950506158058,10.931466369955492,0.4373795362228429,0.007534940045941505,0.16146729888649297
235,True,0.2922500725161229,10.740195598663384,0.5308915140466075,0.005355544618351376,0.12524700386071203
236,True,0.3440963178460905,10.399842223986845,0.6109818828968531,0.012260929426087894,0.08296988518805311
237,True,0.3259564035711194,10.486959974751327,0.6017272820728496,0.024740628308316998,0.047486538814732804
238,True,0.2623074344231472,10.66323813761154,0.5624052258603744,0.03597107885557307,0.05045768683408513
239,True,0.2372041891502236,10.15279873841837,0.5155468561588311,0.04543720591661653,0.04758920290556097
240,True,0.2082540184549716,9.697373483107722,0.5044116881957957,0.05232086345284731,0.06013206029758389
241,True,0.2023394783745378,10.81849194991175,0.5155457135005492,0.062364445951445975,0.07836240463659533
242,True,0.2116600208967376,11.505936608579008,0.5294462101690673,0.0750363737642775,0.11646636118972288
243,True,0.2164586768492528,11.96829961345182,0.5467123672190521,0.08884501552529364,0.12401245410593417
244,True,0.195929300420018,12.450560696760729,0.4919927776309258,0.10468671662382192,0.1346348409378567
245,True,0.1714654620258349,14.639786396174603,0.4597088783802675,0.12627226481872933,0.15604035975037517
246,True,0.1441259506223028,17.134553687024532,0.5288790369496499,0.12207845603198689,0.1679979791993714
247,True,0.1378170526316751,16.7371028494306,0.5290660186573313,0.12871864350479162,0.13379671309732888
248,True,0.1578667805082614,14.53504968501866,0.4059399033703964,0.11847010109841813,0.17478220252321539
249,True,0.1641294166937074,13.967709789663823,0.3880154944381724,0.091688473668822,0.2651841140628451
250,True,0.1609601547337074,12.474728935479328,0.3278734365493598,0.062858549422141,0.36399677041719614
251,True,0.144492067744799,9.93517654040815,0.2117033706963931,0.04658236406976402,0.47830426121846414
252,True,0.1228257801578966,8.821183812284563,0.146611500468625,0.01479054990189866,0.6052791134060537
253,True,0.0703371089003754,8.485274742571292,0.1096098214431204,1.157967659892164e-07,0.6703195789279837
254,True,0.053234799846782,7.075317533176092,0.0657500947818978,0.0009115557353301846,0.6683587472842214
255,True,0.0354506221032808,6.421104098513007,0.0379984693488603,0.0022002083327239377,0.6802320057714708
256,True,0.036273384767593,9.920966226721124,0.0645893550058904,0.017208978619638125,0.5937215758078858
257,True,0.0622415305425219,14.34374785149043,0.1662765552313921,0.0313836857405205,0.4995292954933026
258,True,0.094003786588134,14.558074397902606,0.2965390578118758,0.03326575267678527,0.3908589988015043
259,True,0.134510165910774,14.195532339978898,0.4923261837266634,0.03235431273822111,0.2969370715392402
260,True,0.2064492197040029,13.227493893479604,0.6957073439568539,0.03291790064326085,0.15672884676445298
261,True,0.2695227906287741,12.402134076265735,0.8645153342796623,0.020084785525534637,0.10576119098132467
262,True,0.3217477376840001,11.178465529404054,0.8892326043431953,0.010359233612508135,0.08802837214562066
263,False,0.3343263590169499,10.558257944872128,0.8715293240966778,0.011609413378260259,0.07908269892558474
264,False,0.2881756321112513,10.416423498180697,0.7134846066923083,0.011744696906703699,0.0700901795615193
265,False,0.2168077381972992,10.20964455353528,0.5211961845440545,0.009892456404270196,0.0568821662763402
266,False,0.0,,,0.0,0.0075853991727662
267,False,0.0014498722607841,11.237346627018924,0.0032700564255886,0.0,0.0299880238554309
268,False,0.0223384189880796,7.027581722249413,0.03651616683009,0.0,0.0655992663784317
269,False,0.0223384189880796,7.027581722249415,0.03651616683009,0.0,0.0658688601398847
270,False,0.0223384189880796,7.027581722249414,0.03651616683009,0.0,0.0703595544482887
271,False,0.0209425253044187,6.725468309966495,0.0332689979545825,0.0,0.0526523843850562
272,False,0.0123719661051489,7.039143960168666,0.0203469354194477,0.0,0.0227227097754597
273,False,0.0087032763936107,8.262937634065699,0.0182829009176034,0.0,0.0168248320373911
274,False,0.015581435134891,7.444903907030597,0.02990248515397,0.0,0.0211946507446569
275,False,0.0463616703996649,6.49182120449639,0.0515189252332379,0.0,0.0181835050198984
276,False,0.0655068500538761,6.707193109154447,0.1331811984539531,0.0015375536739769716,0.011689154754971029
277,False,0.0941340547118751,7.26651120006443,0.1818637293093641,0.0029135929328692046,0.023448310018234195
278,True,0.1081228718400488,7.557987291991398,0.2041692241715367,0.004015469311777005,0.032084002026017994
279,True,0.1175197705587113,7.434409869706989,0.2181201285992888,0.00501057714945963,0.030509680017912672
280,True,0.1111968589415556,7.28889760895856,0.2334017278628284,0.0062289192844681195,0.042641985919807175
281,True,0.1199055199302514,6.956664624608447,0.1694774846091386,0.007231479553624072,0.08949698342812683
282,True,0.1024447723405643,6.5450125654954645,0.1375540785598363,0.01128424515226142,0.11882765172615878
283,True,0.1253939964374602,7.238873026270614,0.1880529698731619,0.01380735222511453,0.15244655709488467
284,True,0.1958940955691725,8.500466565915188,0.291343076812701,0.012812244387431903,0.173398288078907
285,True,0.2281946763771916,9.697004890866532,0.3857314890500303,0.014326206083214183,0.1953325707408489
286,True,0.286947511146439,10.119532250591526,0.5018993876065154,0.012468082244250335,0.16497254883368548
287,True,0.3366299916734409,9.878661505702246,0.6043363281703026,0.00861004689478195,0.14698657285419325
288,True,0.322832587171983,10.148859417073838,0.6085937262774553,0.018654424514130588,0.1206587346815967
289,True,0.2639047424056725,10.63135516451005,0.5816966398175946,0.03345151535020793,0.11882398533388797
290,True,0.2428424282330008,10.295832469101454,0.5312797306497993,0.043721494524220715,0.08743373085683318
291,True,0.1992363856410999,9.942149667627373,0.4910258314710798,0.05564653710438085,0.07727791169070784
292,True,0.1849242834800048,11.520794524402168,0.5085438248558749,0.0736568503443643,0.07039967097234219
293,True,0.1943106207283117,13.179761412444202,0.5790647067578606,0.08276336621309552,0.08283778811011458
294,True,0.2010431382637689,13.752073758632566,0.6094835583691555,0.09357413655542009,0.08373434418279331
295,True,0.1876719411004117,14.403379851616313,0.5859833909679304,0.10660066236553539,0.0865440569225932
296,True,0.1707439420925958,16.826760771866795,0.5857769488236559,0.12205503980924624,0.12620645326458424
297,True,0.1491454081347528,19.004319333064046,0.6143046840038909,0.11935830846092044,0.14346085746755938
298,True,0.1448865349048372,17.76258458404088,0.5798885299835517,0.12594967054541636,0.12814610355819203
299,True,0.1353828770037781,16.890633744119253,0.487734068167999,0.12300475969575822,0.18105806890594126
300,True,0.1410906529018592,16.04105085375448,0.4584895100620083,0.09713927543592508,0.2791076549949127
301,True,0.1427852076836702,13.828835030267772,0.3845969755946603,0.06907786530788505,0.36033426593736273
302,True,0.1291857972505548,11.038770871350849,0.2689256470985124,0.052193513908166206,0.46280088120417207
303,True,0.1069678664097626,9.26714082103813,0.1808753349620934,0.022826274883829524,0.5657870997967185
304,True,0.0900030096079102,8.300935436240495,0.137998199413107,0.00043373492154781713,0.5994420016002623
305,True,0.0846105739505304,7.013155087211882,0.1104366851447995,0.007006849648087998,0.574807416724784
306,True,0.0641763060062359,6.495839403634174,0.0768471264502762,0.009405343601176413,0.5884860128177969
307,True,0.0628777111503069,9.364171363688104,0.1109115044834381,0.02581523351170984,0.49096046969576496
308,True,0.0828235463056745,12.012393080879772,0.1888656859612295,0.03932999771823492,0.41192423057327326
309,True,0.113213433446205,13.691202904516029,0.3340568277140421,0.04274563505910464,0.32079918874379154
310,True,0.1374066294156766,14.935152200104252,0.5052073658028841,0.03802348126855035,0.24999549933520446
311,True,0.2017515927224543,14.043693707881811,0.6906578222168515,0.03989592838800215,0.11740596215973545
312,True,0.2581344698775608,13.237023837445207,0.8449212900168865,0.02746053127995858,0.08689742048615852
313,True,0.2994733028417778,12.542608232426964,0.90734112351186,0.02033231172444427,0.06818860096173063
314,False,0.3060746122117592,11.58378530018402,0.8648199706079007,0.022830503472477955,0.07210496514785836
315,False,0.2684716335079062,11.477806984917782,0.7294987612819455,0.025608969669179932,0.07199452732298597
316,False,0.2135357897362069,11.727576818821753,0.5954876402878878,0.02133802859663975,0.06740493137493836
317,False,0.0,,,0.0,0.0172812529575571
318,False,0.0,,,0.0,0.0198021963821362
319,False,0.0014498722607841,11.237346627018924,0.0032700564255886,0.0,0.0497239041453136
320,False,0.0163106582227576,7.526771383454778,0.026946829920283,0.0,0.0777249197459104
321,False,0.0223384189880796,7.027581722249415,0.03651616683009,0.0,0.0813649120917975
322,False,0.0223384189880796,7.027581722249414,0.03651616683009,0.0,0.0768541797415391
323,False,0.0223384189880796,7.0275817222494155,0.03651616683009,0.0,0.0826521654481884
324,False,0.0209425253044187,6.725468309966497,0.0332689979545825,0.0,0.0568878630479148
325,False,0.0272910050960073,7.226374452961395,0.0296106636249964,0.0,0.0243972697660914
326,False,0.0281552262312872,7.482764525422814,0.0283693840932832,0.0011345265661100543,0.018049005791071746
327,False,0.035718307824842,7.230811104301295,0.041286361337007,0.002572120440110596,0.023384083273903407
328,True,0.068069625189807,6.7860499410521955,0.0629526222836734,0.0040716496558732655,0.029105093013968634
329,True,0.0951561892876625,8.382311174913571,0.1838471203525077,0.006145437104298065,0.036762315164404834
330,True,0.1041844063713773,9.465239659700224,0.242749652975435,0.007521476363190298,0.0551430610768085
331,True,0.128552569782184,9.41190702757486,0.2677340929448579,0.0074888261759880415,0.06564723231066985
332,True,0.161494305925933,9.573751409907,0.2867637745280784,0.007046340139670129,0.06150340799686737
